用户,是否看过,评分,评论时间,有用数,评论
刘小流,看过,还行,2019-07-27 23:26:58,8,爆款电影路数，太多的中国式煽情显然不会受文青待见。但电影节奏一直都在高位运转，才是让我受不了的地方，狂轰滥炸是做足了场面，但几乎没留下可回味的戏，一切都似曾相识。杜江演起这种铁汉柔情的老爷们倒很戳人，可教主就显得有点中二了，最后的真实素材，才是最加分的地。（看这片就别买爆米花了，旁边陌生的小姐姐买了份爆米花，分给我一起吃，最后还剩下一大半！）
不良生,看过,还行,2019-08-07 18:16:56,4,不坏，但是太满，主旋律从头灌到底，缺少一些喘息的留白。
seamouse,看过,还行,2019-08-01 12:47:50,4,自己确实有被煽到甚至有些盈眶，但程度也就等于看了好人好事或悲情的微博；灾难片先喜后悲的结构倒也算定型，从火锅店到港区一次性跃进。大问题是，无论火种还是科教都埋得不够，主配关系得当合理，但没写出可供认同的情感逻辑。
SleepWalker,看过,还行,2019-07-28 23:19:01,14,黄晓明这主角当得真勉强，文戏被杜江压，升华被欧豪压。片子三大问题，第一是角色塑造差劲，不展开说，对比可参考《勇往直前》；第二是内容问题，爆炸篇幅太多，核心叙事哪怕抢救一个人都没有，缺少情节点，谭卓找儿子的部分又长还拖节奏；第三是无休止的煽情，体现在大量的慢镜和满溢的配乐，不反对煽情，尤其是这种片子确实需要煽，但要有节制。不过还是很难不落泪，最华彩段落是前三个录遗言的消防员，用最朴素的语言催泪，感染力十足。
缺一只蛋黄,看过,力荐,2019-07-31 23:05:34,57,很好看！火海感觉就要烧到脸上了，能感到水枪好重，消防员抗的好辛苦，看杜江拿手机录视频的时候影院很多人都哭了，真的是泣不成声，消防队长马卫国太深入人心了
安蓝·怪伯爵𓆝𓆟𓆜,看过,较差,2019-10-30 15:04:35,3,星全是给消防员战士们的。每次看到消防车经过都发自内心觉得他们伟大，血肉之躯抵御无情水火。话说回来咱拍电影可不可以不这么形式化，永远是英雄上来先犯个错然后硬给他个机会去牺牲。还有表现悲壮不是非得无休无尽的慢镜头好么……
麦小白,看过,还行,2019-08-01 17:59:11,12,客观讲，这肯定不是部尽善尽美的片子，剪辑串场再好好雕琢下，节奏会更舒服一点；煽情再稍微适可而止点，可能会让很多吹毛求疵的人少diss一点。另外，消防员抽烟的镜头也没有《救火英雄》拍得销魂。但是即使有这种种不足，我仍然觉得这部电影值得一看。因为它确确实实展现了一股男儿正气！十分不喜欢现在的好像只要揶揄伟光正，戏谑正能量，就代表了你拥有洞察一切的高人一等的智慧的风气。都是网络民粹给惯的！PS.结尾杜江演的中队长面对一向严厉的老父亲无声的肯定时，回军礼并热泪盈眶的一幕，演得很好很棒！
🌵 菓菓,看过,推荐,2019-08-01 14:46:40,56,夸一下实景拍摄，导演和制作团队用心了。之前看了预告片就对杜江拿手机录视频那段戏印象深刻，但是以为会是强硬煽情，没想到在影片里比我想象中好了太多太多，杜江的演技也是跟得上，一举一动一字一句毫无表演痕迹，自然又顺理成章，让这段戏催泪效果翻倍再翻倍。
纪衍_,看过,很差,2019-12-06 23:06:46,4,一星送给其他演员，因为假脸负分。
耶律律,看过,很差,2019-08-02 06:32:39,41,第一个镜头就看出了好大喜功，我差点就要唱“我和我的…一刻也不能分割”。
康报虹,看过,较差,2019-10-12 14:57:36,12,“基于现实事件改编的电影”和“现实主义电影”什么时候画上了等号？极度风格化的表达怎么能被形容为“克制而写实”？我们又是什么时候模糊了“现实主义”和“现实”的分野？丢掉了现实主义传统？
梦里诗书,看过,还行,2019-07-31 18:14:09,8,烈火面前，只有他们会迎面向前！作为一部向消防员致敬的电影，《烈火英雄》非常清楚的知道观众想要看到什么，于是从头燃到尾的烈火灾情与义无反顾的消防员，成为了这部作品的全部，然而电影在聚焦这两点的同时，却忽视了起承转合应当建立在“真实”的基础上，过犹不及的煽情，使电影空有情绪，却难见真英雄。
沧海一小生,看过,还行,2019-08-01 20:08:05,7,揪心、热泪盈眶的同时深感导演功力不足；演员真真不错，乃至小明哥都让人忘却了油腻总裁人设；总之，致敬我们所有火线英雄！
康斯坦,看过,较差,2019-07-28 22:04:37,14,真灾难电影………………………………
穆子衿,看过,推荐,2019-08-03 23:22:42,8,人们总是只记得消防员们害死人的失误，却不记得他们曾经救过多少人！！！他们不是超人而是有血有肉，但是他们是真正的英雄！！他们应该得到人们的尊敬！ 向消防员们致敬！
向阳南木,看过,还行,2019-08-01 09:39:04,10,用很商业片的手法拍主旋律，好不好见仁见智。关键一到主旋律镜头就有点尬，但这片又有一个足够强大的主旨立意，也挺矛盾的。火场戏并不如预期的好看，最想吐槽的是火灾现场的角色镜头很乱，分不清谁是谁，尤其前半段，这一看就是导演功力的问题。后半段火势失控后精彩了很多。反倒是城市逃亡戏很有看头，紧急情况下的人性欲望，感觉怎么拍这场群像戏都会抓人，而且在镜头的空间调度上可以有更丰富的发挥。表演上大家都不功不过吧，年轻演员对比老一辈明显稚嫩许多，基本每个人都有点瑕疵。这片一看就是香港导演拍的，在商业类型片的制作上，香港导演驾轻就熟，但也常常陷入套路之中。这群香港导演中，拍内地片最不着痕迹的是陈可辛，拍内地商业类型片最好的是林超贤。陈国辉还是嫩。
你以为你谁啊,看过,较差,2019-11-13 16:33:14,7,节奏太差了，这种电影就属于拍的人很辛苦，看的人很无聊系列
Scripting,看过,较差,2019-12-07 14:19:19,3,改编自鲍尔吉·原野《最深的水是泪水》，取材“大连7·16油爆火灾”。配乐太满了，显得聒噪。其实，消防题材不必做得那么伟光正，可以做得更商业类型化一点，节奏更好一点。
花生i电影,看过,较差,2019-07-27 16:21:26,10,一盘好食材搞砸的典型，一个现实题材故事，有太多不合情理和逻辑的硬伤，加上过满的音乐和混乱的节奏，欠缺真实感就根本无法打动人心，浪费了花了大价钱的火灾场面，最后，黄晓明还是那个熟悉的黄晓明
妖妖灵,看过,较差,2019-08-02 09:12:02,23,好好的题材拍成这个样子，到底是编剧不会写，还是演员不会演，或者是导演不会拍？
Cpt.Haddock,看过,较差,2019-08-17 21:07:58,4,灾难性的表现，导演就是个拍民歌MV的水平。虽然全是脸谱化的人物设定，可教主一如既往地不知道自己在干嘛，扎眼。配乐的那个人脑子里不知道装了啥，从头到尾一刻不停地放煽情BGM，音量还特别大，烈焰的声音细节一点儿也听不到。看完电影，我已经被吵昏了。
蝠蝠,看过,还行,2019-07-28 21:26:32,5,我在当兵时曾经去过某地消防支队的攀登楼训练过滑降，在训练休息间隙，那些十几二十年的消防武警老班长跑过来问我们这些两年的小毛蛋，打步枪和扔手榴弹是什么感觉，当时他们脸上兴奋的神情到现在我也依然难以忘怀。他们是和平时期的英雄，应当获得所有人的尊敬。
阿修罗,看过,很差,2019-08-01 09:47:41,38,本来是想给两星的，但这感情卖的好呆板，
挪威耀阳,看过,较差,2019-08-04 00:40:43,17,都TMD9012年了，拍主旋律能不能有点儿新意啊……配乐铺得累不累啊，煽情煽得尬不尬啊，口号喊得僵不僵啊，火的表现全场最佳……
李湘,看过,推荐,2019-08-02 00:16:07,10,"电影值得一看。题材好。完成度高。
灭火特效很震撼。演员演技也不错。
黄晓明、杜江、欧豪、谷嘉诚、张哲瀚！
个人感觉每一个都是颜值在线演技在线。
希望在生活中，大家增强防火意识。有个地方我感觉不对：黄晓明跟另一个消防员，两个人去转四个阀门。每个阀门要转8000圈。如果一秒转一圈。不休息不说话不减速。也需要转八个小时吧？"
紫苜蓿,看过,较差,2019-08-01 13:36:23,27,题材不错，还原了场景却没有突显电影的剧情，依靠煽情赚取眼泪的自我感动肯定走得不远。
jiediaonaicha,看过,很差,2019-08-01 15:27:47,35,向消防队员致敬，但拒绝消费消防队员
ZeonGin Sou,看过,还行,2019-08-04 03:56:36,7,3星致敬消防员，以及永不言败的精神。规模没话说，很大。煽情也没话说，太过。粗糙，往往在细节上。而最令人介怀的是，训练有素的他们，却在没必要牺牲的环节里面，为了刻意撩动观众的泪点，而被自己蠢死。太不科学了。估计消防战士们看到会极尬吧。
HarperYug,看过,很差,2019-08-05 13:52:48,17,好题材不等于好电影，这个电影就算什么时候拿出来都是不及格的。最大的问题就是导演没诚意，全心全意只是为了往主旋律上靠，而抛弃其他方面，最后就是赚足大众泪水和影院票房。自从看过《神雕侠侣》认识黄教主之后，这么多年过去了，演技还是那样，果然是不忘初心。
咱说,看过,较差,2019-10-31 02:38:23,7,最大的败笔是全城市民出逃那条线，显然是在学韩国电影，但一点儿没学到，反而显得中国人在集体抓瞎。
飞侠式拼搏,看过,还行,2019-08-01 16:09:23,4,"在影院观看这种题材的片子很能调动起观众的情绪。虽然题材很好，场面够大且足够令人震撼。但无奈拍的并不怎么好，诸如某些地方的不合理以及过于煽情等等。
哪有什么岁月静好，只是有人替我们负重前行。浓烟烈火的现场，当其他人都向外逃生时，唯有他们逆人流而行。向伟大的消防战士致敬！"
刘在石的妈妈粉,看过,还行,2019-07-30 18:22:52,19,"首先，对逆行而上的消防英雄们表示至高无上的敬意。天灾无情，这是一场恐怖的战争。开篇不多废话，直接高潮到底，电影拍摄很用心，专门搭了1：1的景，除了油罐爆炸，几乎所有火灾场面都没有使用特效，所以看起来不能更真实，大场面的音效与压迫感不输好莱坞，完全衬得起巨幕的效果。
单从场景看，打五星没问题。
可是，剧本硬伤不少，例如杨紫夫妻在人命关天之时还犹豫脱不脱戒指，还耍小脾气？消防队员随时有牺牲准备，分秒必争时刻，郑志牺牲性命救出队友，他们浪费了多少时间在那里哭丧？最无法忍受的是，黄晓明角色是anti形象吧？还未完成阀门任务，竟优哉悠哉自拍聊天？导演，幽默感是这样玩的吗？不少煽情已经不能用“强行”形容，而应该说“不合理”。
黄晓明面不改色的演技依旧稳定，与杜江一对比——呵呵。
唯一感动点：特勤一中队。"
风都知道,看过,较差,2019-08-01 14:32:29,24,挺煽情的，可剧情是硬伤。
炸酱面,看过,较差,2019-10-09 20:43:51,4,灾难片的紧张气氛是拍出来了，特效也不是很假，除去剧情表达流程有点仓促之外，令人诟病的就是这个台词和表现方法，太甜了，甜得有点齁嗓子，甜得有点肉麻，不像是在演故事，像是在读课文，估计是官方投资的片子，必须这么写台词吧。
greatatom,看过,力荐,2019-07-19 16:26:29,31,"演员表现都不错哦！高度还原了现场，好几场戏让人落泪。张哲瀚好鲜，而我当年追的是印小天，韩丁太帅。作为上一代四大小生，黄晓明和印小天竟然同台对戏了，但是戏份不可同日而语😎杨紫演技真的好，又美啊，和偶像赵薇一样耀眼。

救火如救命，谢谢那些曾经或正在奋战在前线的消防英雄们。"
架构师,看过,推荐,2019-08-02 00:09:01,9,只有看到中国的城市面临灾难，我才来劲。我要看中国民众的反应，中国应急部门的应对，天上飞的是中国的直升机，战斗机，海里行驶的是中国的航母，指挥部里沉着应战的是中国的司令官，电脑前通报局势的是中国的女分析员，在现场与指挥官交谈，并在新闻发布会上发言的，是中国的市领导。所有好莱坞灾难大片里的各种元素，全都给我改成中国的。我就喜欢看这个。拍，给我继续拍，我要看。
沐梵,看过,还行,2019-07-28 16:33:03,3,题材揪心，前半场危机不断扣人心弦能打四星，中后半段危机未能显著升级显得拖沓，几条线未能形成有效互动，黄晓明后程几乎就绑在阀门前转圈圈。可以预见，情绪有些过载，但牺牲总归是非常动人的，respect消防兵。烈火能摧毁一座城市，却点不燃一支离别的烟。（所有主创都盛装到场啦）
水泥,看过,较差,2019-08-01 21:43:38,15,第一场火，很惊叹。看到大约40分钟，确认这是俄罗斯版的《切尔诺贝利》。
prettylove031,看过,很差,2019-08-03 02:57:52,25,这……真不是黑谁，导演功力不太行，节奏和细节根本不行，尤其节奏明显卡不上点。……
喵老师2333,看过,还行,2019-08-01 23:33:46,7,抛开剧情的弱智，在电影完成度上其实算不错。遗憾在这部电影里几乎看不到消防员作为专业人员在应对火灾时的技术的运用，一个个化身烈火战狼喊口号用血肉之躯对抗大火，为了煽情来得很是时候的各种意外和牺牲真的没有这个笔要，密集的泪点显得观众的眼泪格外廉价。谭卓在里面的气色特别糙，黄晓明的日常妆容站在旁边都比她精致。
逆人逆天,看过,很差,2019-08-01 01:24:48,35,黄晓明毁了这个电影
圣人非人,看过,很差,2019-08-01 15:41:53,9,这部影片是对消防人员的侮辱
YthguaN,看过,还行,2019-07-24 23:46:21,4,给人的感觉就是无组织无纪律无规划无脑只能靠人肉硬刚还各种被负责人坑 全片煽情泛滥 只有杜江一个角色线算是勉强立起来了 看不到一点消防员的专业性素质 情节上并不合理的bug却被主创告知是完全根据真实事件的情况拍摄 那我只能说这是个真正的悲剧【我说完就要被抓了是不是
慕容白,看过,很差,2019-10-03 20:35:32,6,剧本像屎一样，冲突幼稚，台词可笑，还不忘拍官员马屁
酸辣小星星,看过,推荐,2019-07-28 19:10:21,7,无意中看的点映，催泪大片，配乐剧情等有瑕疵，仍瑕不掩瑜。很感动。真正的英雄，不是随时随地都无所不能，而是在最关键的时刻，他永远会第一时间挡在你面前。三个消防员的牺牲，杜江的男儿泪，概括了“英雄”这个词全部的含义。论演技，黄晓明还是有点尬，谭卓在较少的戏份里过关，杜江炸裂，硬汉男儿的泪特别有感染力，杨紫潜力十足，演技不俗，戏份不多人物性格却也呼之欲出，哭戏很有代入感，作为配角满分。
Dopamine,看过,较差,2019-08-01 02:04:06,26,人物没立住，再怎么煽情都是无效。30分钟就进入火场，背景戏最多的黄晓明的人物都没有立住，跟别谈队员了。观众和你的人物产生不了共情自然哭不出来。包括剧本全是高潮就是没有高潮。这样来看还是相对差劲的。同类题材和《勇往直前》还是差了那么一截
基瑞尔,看过,还行,2019-08-01 22:39:37,4,选材、强调正面力量的歌颂献礼和主角们的演技都是没有大问题的，而且很希望这些近几年的时事可以慢慢地（并且真正地）作为灾难片的蓝本，拓宽相关的故事选择。不过当中对着毫无生命力的强行喊话和“就是干”的对白很鸡肋，甚至抵不过丁嘉丽对刘金山说的那句“一辈子都在这里 就不走了”的震撼。#想要《烈火雄心》有电影版 #乖乖滚回去拾起Chicago Fire.
小林修车,看过,还行,2019-08-09 16:59:50,3,最难受的是留遗言那段，一张张素人面孔，由衷的敬意把对电影的苛刻冲淡到了最少
Jo-King,看过,较差,2019-07-27 19:09:21,4,想到切尔诺贝利，对比太惨烈了，只有使劲地煽情吧。去油的小明，还是那个小明。
影杂志,看过,较差,2019-07-27 21:20:21,27,音乐铺满了音轨，让你耳朵一分钟都得不到休息，强奸耳朵的电影，香港导演拍这种抗日神剧，基本就是这恶心套路。
开膛手菲欧娜,看过,推荐,2019-08-01 23:49:33,8,一部真正意义上的中国式灾难片。特效非常棒！每一位演员的演技都值得称赞，黄晓明去了油腻，杜江和杨紫的哭戏都堪称一绝，连欧豪都能看出军人担当。算得上是半部好电影，感觉导演是真的想写些事情的：父子关系、环保意识、面对失误的知情不报、英雄情结、责任与家庭或个人的关系都在里面有些描写，可能就是想表达的太多，所以有些杂乱，而且时常乱入的过多煽情情节让我感到有些不适。但电影最大的失误是高估了消防员的血肉之躯：黄晓明徒手转闸轮尤为突出。最后，希望中国能意识到消防员培训的重要性。
溪沉,看过,较差,2019-08-01 13:27:07,22,煽情是非常煽情的，情怀真的很好骗
我可能是个演员,看过,还行,2019-08-02 10:26:16,13,1.和银河补习班一个毛病，为塑造英雄狂加巧合悲情狂立flag。2.黄教主演的是新时代的董存瑞黄继光邱少云。3.年度最“燃”电影，从开始就一直高潮燃到最后，太持久了，伤身体，精尽而亡。4.年度最煽电影，导演为了煽情无所不用其极，从开始20分钟左右就开始强迫你哭，靠着各种不加节制的升格和煽情配乐狂轰乱炸，成功煽哭了一个厅的妹子。导演仿佛时刻掐着我的脖子喊：“我TM都煽成这样了，你不哭还是人吗？？？我TM都煽成这样了，你不哭还是人吗？？？我TM都煽成这样了，你不哭还是人吗？？？”。
找不回落空星,看过,很差,2019-11-10 11:54:49,4,难看可以接受，抄袭「火烈鸟」可不好。
冯小强,看过,推荐,2019-07-29 18:51:21,10,"典型的主旋律类型片...所谓类型，每一个人物每一条故事线每一个情节点，都是设计好的，但就是煽到我了...类型化做好了，就是好看。
黄晓明单挑油罐大火，跟哪吒打天一样牛逼呢...
主旋律英雄也得赋予私人动机嘛，黄晓明要救赎，杜江要获得父亲认可，做的既工整又完整。
这个片儿还很巧妙的解决了如何在国产片里制造毁灭城市百万人大逃亡的危机事件，只能是超级大火灾了，威力相当于20颗原子弹..."
珠我好运,看过,还行,2019-08-01 23:21:49,5,"国产主旋律什么时候才能改掉“假大空”的毛病？全片就靠喊口号，硬煽情，就没了？逻辑在哪里？
虽然我非常敬佩和尊敬消防员的职业与素养，但是这片的剧情真的槽点太多，一言难尽。导演不是蠢就是坏。
字幕后的纪录片彩蛋比正片更让人有真实的感动。3星全给彩蛋。"
24city,看过,较差,2019-07-28 23:34:37,36,"非常失望，虽然知道这个题材这个档期走的就是主旋律献礼方向，但拍成如此形式化的样板戏，感觉真像看了一部抗日神剧。首先，“牺牲英雄论”放在其他救援题材或许感动理所当然，但安到消防战士这个阶层，我不舒服看到这个点被放大成口号；其次，人设单薄，都是些标签脸谱人物，故事夸张，设置成末日危城，但背景情节到达那个极致条件了吗？这个题材不是应该先从“小”入手，以人为本才是应该的吗，上来就各种神化这个岗位，这难道是招兵宣传片吗；再有，不想对演员有偏见，但确实有那么几场戏成了败笔演员要负很大责任，尤其是黄晓明和印小天两个演技浮夸派凑到了一起，堪称全片灾难。
最后，吐槽这么多是因为难得看到以消防战士为题材的作品，很是期待，但成片糟糕，实在不吐不快，也不乏有感动泪点，但那是因为联想到了真实英雄，而不是因为故事本身。"
[已注销],看过,很差,2019-08-01 13:12:03,26,看了心疼钱的电影。
陆支羽,看过,较差,2019-11-30 08:48:36,2,2.5。
٩Hazelو,看过,较差,2019-12-06 21:13:14,3,看完只想给红海行动加一星
JBGSNJR,看过,较差,2019-08-01 14:09:49,24,“一星敬英雄 一星敬杜江” 剩下都敬我自己撑两个小时看一集感动中国 口播科普➕五毛特效 最棒的是最帅最牛逼的邪魅笑容和杨遍地的法令纹 好嗨哟！真 中国特色献礼片 救火靠肉搏 靠一身正气 靠不怕死  我泱泱天朝岂容几个消防队员逞英雄？ 这么强的求生欲 希望爸爸们能满意
不知道呢!,看过,较差,2019-08-03 07:13:59,16,我也好希望这部片子是林超贤拍的。
初音奥特曼,看过,推荐,2019-08-03 18:45:12,3,7.1分，这部电影我认为与韩国的《流感》同一个水平，只不过一个极端主旋律，一个极端黑政府，但两部都是极端煽情的电影。论特效烈火英雄是大场面，很震撼，甩流感几条街。但流感在豆瓣有7.9分，烈火英雄只有6.8分，从这方面很难说豆瓣不舔韩。中国拍个人英雄主义的电影不能忍，美国拍超级英雄就没问题，这也是豆瓣上的毛病。/刘金山与郑则壮长得好像，害我都认错了。
绫瀬はるか,看过,很差,2019-08-03 03:29:24,16,一颗老鼠屎坏了一锅粥
瘸猫仙,看过,推荐,2019-07-27 22:04:03,7,看了点映场，小昭问我对哪个角色比较印象深刻，我还真想不起来，只对真实的消防员这个职业和角色印象深刻。跟以前的主旋律电影比是拍得好很多了，第四星给伟大的人民英雄们。
陶猫猫di卡,看过,还行,2019-08-06 16:10:44,5,总觉得导演功力有限，力不从心，明明场面挺真实的，而且过于煽情，不过还是感动到我，以后出门一定要记得关火关电，不要给消防哥哥们添麻烦，希望熊孩子们看完后也会懂得这个道理
开往西宁的列车,看过,很差,2019-11-10 11:14:43,5,导演水平不行，浪费了好题材，人物过于脸谱化剧情又过于煽情，没深度
晚安好运©,看过,还行,2019-08-10 22:43:26,0,没有带着期待去看，反而感觉还不错
La酱,看过,很差,2019-08-03 02:31:55,19,"为真实事件牺牲的战士打出这一分。。电影各种衬托黄教主的个人主义。。杜江每次冲在前面只是为了立功？！Zf不帮忙疏散群众，前一秒群众还无头苍蝇挤地铁，下一秒就全部消失还锁门了。。。争分夺秒灭火得同时还有空闲聊。。真的各种bug和槽点。。。浪费了这么好的题材。。向英雄致敬的本义都被各种不严谨剧情冲散。。。两小时电影还不如最后结尾得几分钟真实录像彩蛋。。"
鬈毛毛,看过,较差,2019-07-28 20:54:24,6,魔幻英雄
leebobo,看过,较差,2019-08-02 00:05:03,8,特效让人出戏，电工的台词让人出戏，扔了手套转阀门让人出戏……尬得不行。
妖孽,看过,较差,2019-08-01 00:41:11,29,两星给消防员
已注销,看过,很差,2019-08-05 12:28:38,18,怎么回事？导演居然也卖惨了？那就一星不谢，真是得了投毒紫的真传，一样会倒打一耙啊，莫挨我吒儿！！！！！消防员在我心目中是最棒的，但是这片不行！
隐,看过,还行,2019-07-27 23:20:02,9,节奏太碎了，煽情毁掉了叙事和救火的紧迫感
迦南Canaan,看过,较差,2019-07-28 22:30:15,3,没有一个人物，都是纸扎的过场
榜上有名猫,看过,推荐,2019-10-07 11:42:39,1,看着挺感动的，如果放在国庆档上映，不会输给《攀登者》吧。
范海鑫,看过,推荐,2019-08-06 08:41:31,5,昨晚去电影院采访暑期档，看了电影的后半段，那时候全场泪奔，无论是香港还是米国都有大堆同类题材的电影，为什么会一次次打动我们，不是因为场面有多大，不是因为卡司有多豪华，也不是因为特效有多逼真，是因为电影背后的那些真实故事，还有那一张张坚毅的面孔。但这几天豆瓣长评的榜首是某网友写的零分差评，我只想说：这样的电影你给零分，那真正的烂片你给几分？人可以任性，但不可以无耻。
汉尼拔萝卜青菜,看过,还行,2019-07-28 15:53:32,3,短评刚才说过了，跟当初的《战狼2》一样，字幕不结束，影院灯不亮。这个分数，不为电影，只为现实中的消防员。
jay12347,看过,很差,2019-08-01 10:26:52,28,和银河补习班一样，刻意的煽情，把人物感情显的太注重，忽略真实人物的内在感情，表面特写太多，和现实社会明显脱轨太多，不现实，
土豆薯条,看过,较差,2019-08-01 13:22:56,25,2星不能再多了，一味煽情，脸谱化太严重，记不住
言身寸心,看过,力荐,2019-07-19 15:36:59,11,"从刚开始就一直想哭，一直到后面真的哭了，消防员是真的伟大，有些人为了自己的一点私利，隐瞒不抱，酿成如此大祸
刚开始看到消防通道被堵住，我决定，以后现实生活中看到这种请况，一定报警"
公映哥,看过,还行,2019-08-02 22:00:17,2,"四星太多，三星半吧，可以算是今年的《战狼2》。先致敬一下消防员，无论电影质量如何，消防员肯定是真正的“烈火英雄”。这是不可否认的。就电影本身而言，完成度很高，但是抒情稍稍过度，使得节奏有点乱七八糟，但是过得去。耳鸣一般的背景音乐铺天盖地，有点影响观感。有几个角色的人设没有铺垫完整，几段火场中的煽情有点尬。几个演员的演技还算比较出彩，火场的爆炸场景采用真实的爆炸直接拍摄，也使得影片添了一层真实感和诚意。缺点和优点并存，不能算烂片，也不能算佳作。作为一部主旋律的商业电影，它也算达到了基本要求。总体来说，还是可以一看的。黄晓明近期终于拍了一部过得去的电影。"
queenie,看过,推荐,2019-08-23 00:01:45,3,虽然很主旋律、特效也有点假、部分场面不太合理、过于英雄主义，但在一些点上真实戳到了泪点，不知道为什么看着会想到切尔诺贝利，要是真的让化学物也发生爆炸我们可能拍不出来，当然那也就会是另一部电影了。致敬伟大的消防员！
老罗Lazzaro,看过,较差,2019-10-03 13:38:27,3,主旋律力量有，但用力过猛，煽情过度，火场表现刻意，英雄脸谱化严重。想表现火势猛于虎也没必要拟人式配上奇怪的嘶吼声吧。
null,看过,推荐,2019-07-27 18:28:08,6,装备是落后的，培训是不足的，物资是紧缺的，角色的结局是刻意的，电影是主旋律之下煽情过度的。但天津是真实的，牺牲是本可避免的，职业化转型是必要而且可喜的，这类题材是值得鼓励的。
当时的月光,看过,还行,2019-08-01 08:57:55,12,消防员100分，电影3星
✨,看过,还行,2019-08-11 12:21:49,1,"全片被配乐充斥……真是尴尬啊，听不了这么强行煽情的配乐，适当一点的话会好很多。很多不合理的地方一眼就可以看出，想让人们感觉专业，但是处处透露着不专业。兄弟情、亲情的表达点到为止还算合适，很多场面还是很壮观的，油桶爆炸，战士救火，全城逃离，拥挤的地铁，人山人海的立场，慌乱的医院……人与人之间的温情与冷漠……
主题挺好的，但觉得电影表达方面不到位，共情还是处理得不够好。"
飞鸟凉,看过,很差,2019-07-27 23:14:13,10,不哭不准走，不去送死都不配做人
吳少虛,看过,很差,2019-08-03 12:00:56,29,有个情节，有个队长和一个士兵，只有两个人是负责远程输水，将河里的水运到现场灭火的，结果河里垃圾堵住了管道，这个队长清理好管道之后，就被垃圾勾住了，活活淹死了。然后那个士兵把队长的尸体抱上岸，这时候，岸边扑来了一群干干净净的消防员，哭着喊队长......一千多名消防官兵，你就只能看见几个主角在扑火，其他士兵团队协作你都看不到，仿佛剩余九百多个士兵都在站着看他们灭火一样。然后，黄晓明就别出来祸害此类题材了。
团小纸,看过,还行,2019-08-01 21:05:44,12,很遗憾，这只是部“正确”的电影。
电影贫道,看过,较差,2019-12-07 04:10:56,3,火不错 烟不行
Clyde,看过,还行,2019-10-09 10:35:25,1,对消防员群体一直有着崇高的敬意，每一个尽职尽责的消防员都是英雄。如果能少点硬煽，多点经营细节，主旋律还可以唱得更好一些。
戒骄戒躁大脸兔,看过,2019-08-07 19:50:25, ,3,讲真，电影拍得特别一般，好多地方略尴尬，但是情怀真的很抓人。我经历过一次火灾，消防员死死拽着我的手腕，把我从十一楼拽到一楼，让我在齐膝深带着玻璃渣的水里没有摔倒，消防员帮我捅掉了家里的马蜂窝，37度的气温闷在防蜂服里，末了连口水都不喝，说这是我们应该做的。。。我很敬佩他们，很感激他们。
十个斗的眼窝浅,看过,还行,2019-10-17 22:08:17,0,题材挺好，但拍出来总觉得差点啥！
Pluto,看过,还行,2019-07-27 17:46:17,2,题材很赞，但剧本太散，人物立不起来，几条线交叉剪辑也显凌乱，不如几年前的救火英雄扎实，慢镜头太多，煽情太多，国产英雄何时才能不喊口号还原成真实有血肉能够打动观众的人呢？
墨雪飘·痕,看过,还行,2019-08-02 22:33:50,4,火场外对城市的表现想法值得赞赏，执行似乎操之过度；火场内有惊心动魄的高光时刻，也有不合时宜的生硬煽情；主演不说可圈可点但至少过关，可部分情节转折设置得却很奇怪。前半段还算有条不紊，后半段就逐渐崩盘。半部好片，可惜了……60/100。
兔子和小霸王,看过,较差,2019-10-26 00:37:09,3,郑志那段太无语了 他跑去拿水枪 就有人说他跑了 怂包 他一倒下 大家就放弃了 有空拉着队长不如去叫人 不如去开消防车撞条路出来 哪怕一切都是徒劳 好歹试试呗？黄晓明那也是扯淡 就欧豪能死的合理点...
某。,看过,较差,2019-08-01 23:17:18,23,多好的题材啊，拍成这狗样，空有灾难场面和庸俗的个人英雄主义，煽情也尬。一度让我怀疑这救火的消防队员的专业性。比《勇往直前》差太多了。
予己一书🤓,看过,还行,2019-07-22 21:28:36,2,"作为电影其实是不及格的。
穿插的情感线非常突兀，剧情太过简单所以整部剧很拖沓。
男主角塑造得过于宏伟，人物形象也很单薄。
配角演技实在是差。感受不到泪点。
我爱国，总体给个及格分吧。"
李小庫,看过,推荐,2019-10-06 20:32:54,1,充分利用了交叉剪辑 不仅同步展现陷入混乱的城市居民和紧张危险的灾区援助 后半程更是集中在油罐控火 化学区阻火及临海远程输水三个作战点间不断来回切换 其中不乏专业性的细节 不仅直观而真实地展现了灾情的全貌 且让剧情越发紧张的不容喘息 依靠着细腻的情感铺叙 真实的细节描摹 自然而然地打动人心
疼酱酱(^з^),看过,较差,2020-02-17 23:28:05,1,玩命煽。
嘚嘚嘚嘚嘚,看过,很差,2019-07-31 23:03:41,5,看了15分钟实在忍受不了丝毫没有电影感、剧情虚假、人物呆板、堪比电视剧又正能量的东西断然放弃离场。如果以后电影要做成这样，我会放弃电影。
吉,看过,很差,2019-08-03 12:02:50,15,真的不好看 杨紫哭的好尴尬
狠狠红,看过,较差,2019-08-03 21:59:40,5,像是用人工智能拍出来的电影，一切故事，都来自于素材库桥段拼贴。
小烨,看过,很差,2019-08-01 19:29:23,23,不好意思我没哭。
