用户,是否看过,评分,评论时间,有用数,评论
多崎珺,看过,力荐,2019-12-25 10:22:27,17,暗流涌动的欢乐与感动，特别幸运在年末冬日的影院遇到这部佳作，直接跻身年度前三榜单。《伯德小姐》导演格蕾塔葛韦格非常细腻地呈现了这样一部经典名著，《布达佩斯大饭店》的法国配乐大师贡献了年度OST，摄影、服化道无不上乘，豪华卡司表演更是给影片增添了致命的感染力，西尔莎罗南和甜茶的又一次配合、梅姨、艾玛沃森、劳拉邓恩…神仙阵容世纪大同框，精彩绝伦。生命力蓬勃，真实而热烈，流了很多眼泪。“也许女孩的故事不重要正因为没人写她们，你如果写了她们的故事，这本身就很有意义，也会让她们的故事变得重要。”颁奖季热门，请多多获奖！
猪大腿,看过,力荐,2019-12-26 15:23:22,12,欢乐温馨而又隐忍顽强，非常适合圣诞节观赏。射手座原著+狮子座导演+白羊座主演，也确实是热情似火充满希望的一部电影。强烈希望罗南颁奖季可以有所斩获。
24伪学术女壮士,看过,力荐,2019-12-27 07:16:43,12,男权社会下的女性悲剧，并不简单只是没有自由，不得独立。而是女性一旦想要追求自由和独立（这些男性生来不费吹灰之力就能拥有的权利），就必须做出巨大的牺牲，必须放弃家庭，放弃爱情，必须忍受孤独。所以男权社会下的女性觉醒从来都不可能是单纯的解放与胜利的颂歌，而只可能是一个不能两全的悲凉困境。独自一人终身未嫁的Louisa在灰冷天色的纽约紧抱着她的小说，小说中的Jo与丈夫家人在小镇的阳光下肆意大笑着—而Greta毫不回避地让两个世界交替显映，让你不得不佩服所有女性掺杂血与泪的勇气。尤其与Marriage Story对照观看，会发现这两部电影实际上共有同样的灵魂。
晚不安,看过,较差,2020-02-05 00:36:38,14,开头五分钟就能通过Bechdel Test，但女性主义的属性并不妨碍它被认证为一部无聊的电影。当然洋溢着古典的光彩，当然有零星动情的细节，但在《理智与情感》和《傲慢与偏见》两座大山面前，这个故事被讲述的意义实在单薄，甚至不如罗南几年前那部《布鲁克林》。只是看到四姐妹喋喋不休，以一种非常文学的方式在爱与不爱里反复挣扎，但非常抱歉，它离我所理解的生活还太远。另外，不太能接受这个剧作结构上的最重大决定：非线性叙事营造出的对比，未免有些太过直白生硬了。
艮艮,看过,力荐,2019-12-30 05:00:41,12,很温馨的一部电影，看着姐妹们的亲情，青春洋溢的追求爱情，真是令人动容。不过剪辑有点太跳脱，看的有点累。喜欢“女人也有头脑，也有灵魂，不是只有情感。女人也有雄心，也有才华，不是只有美貌。”这句台词
Meraki,看过,力荐,2019-12-18 08:03:51,9,年度期待Greta新片，看完觉得还是值得等待的！翻拍难度高+卡司逆天，最有趣的是Jo和editor对话的后设语境，另外看到Emma Watson演的大姐真是时时让我想起我姐…
张咏轩Wayne®,看过,较差,2020-01-19 22:34:54,18,对这种传记题材没有兴趣，更对七嘴八舌的女性群像像炸了鸡窝的描绘十分反感，而且剧本平平，剪辑上的思量也太过常规，按部就班的把自由和爱情的向往分配到每个人物身上，夸张且挑衅，机械而无法动人，相比经典原作缺少合家欢的情感壁垒，无法走入她们的故事，更无法代入任何一个角色，阵容可以说华丽璀璨，但除了罗南的Jo耀眼立体外，其他都作为过场型的人物存在，全片几乎找不到荷尔蒙在爱情上的烘托效应，作为男主的甜茶，如此阴柔的样貌和气质，完全就是姐妹情深嘛，画面是美好的，但无法勾勒出男女之情。对比原著，电影在主题和形式上都做出尝试，双线营造主人公的不同状态，但这样放肆蹭女权热度，一会撕逼一会抱头大哭，简直就是两个多小时的流水灾难，成长是突兀的，变化是生硬的，结局是温吞的，除了美术和服化，好感都来自演员的个人光芒。
天籁💤,看过,力荐,2020-01-01 19:48:48,7,2020的第一天攒了个dress code为nerdy lady的局集体去观影，钢铁直女猛男落泪的时刻，还有姐妹依次递来的纸巾，没有比这更棒的新年第一天了。服化道光完美，女性视角细腻，双线冷暖混剪，四女成长人生。没人有权规定哪种生活方式是对的，自己去感知什么是善、什么是爱，然后忠于内心真实的感受就好，也不必为了坚强而坚强、抗争而抗争。梦想不是不切实际，总会以另一种形式继续存在；挥别的人和逝去的自己也不会消散，都会凝成生命里永恒的光。夸一夸Ronan，梅姨超可爱，甜茶出场全场惊呼~ ps双线剪辑切换较密，二刷预定
介意,看过,较差,2020-01-06 13:46:28,15,寡味之作
刘在石的妈妈粉,看过,力荐,2020-01-18 23:42:24,11,"仙女阵容，不能更养眼了~罗南妹子给我冲奥斯卡最佳女主！从《伯德小姐》对西尔莎·罗南一见钟情，到如今《小妇人》再次折服于她的演技之下，颜值与实力并存的优秀演员。
（多嘴一句，她的气质完美狙击东方人审美，在电影里是那么优越的存在，怎么现实里走秀会打扮如此显老的欧美风妆容与衣着呢😂）
回到电影——在我个人眼光里不觉得这是一部有力竞争大奖的作品，它没啥野心，却完全值得给五星称赞。它披着古典外衣，实则也在折射当代女性生活的思想观念，它站在更高的境界利用更阔的视野去主张与辩证女性的心态成长、自我独立、理想事业，既有浪漫的回荡又有现实的刻薄，丧并励志着。
婚姻问题，我相当理解并认同乔，而令我最佩服的，她最终升华到不再通过刻意拒绝婚姻向外界证明自由，她的心境与人生更加潇洒！
开放性结局极富含玩味想象余地…"
小捌,看过,力荐,2019-12-26 08:17:13,8,"The economic proposition of marriage for 19th century women, the struggle towards having 'a room of ones own', the meta commentary on artistry vs mercenary, growing up and the loss of innocence... So rich and smart and thoughtful and just deeply heart warming / loved Amy as a character she is underappreciated and underrated"
荔枝超人,看过,较差,2020-02-09 20:24:23,11,对不起，我已经很努力的坚持了……
小田切梨,看过,较差,2020-01-13 21:38:36,13,谁能想到全片最自然的演出是梅姨，“女孩儿们”一个个比她还overacting。选角一个也带入不了，这个故事不需要演技，只需要真实的生涩、热烈和烂漫。跳跃的时间线阻断了线性叙事才能培养起来的共情，拍的东一块西一块，却又不敢做成纯粹现代主义的破碎，游弋在间离与移情之间，看着堵得慌。Jo在影片中经历了一场女性主义的“修正”，放弃了绝对的女性独立，拥抱了爱情、家庭甚至happy ending，算是对这两年好莱坞女权电影的反骨吧，只是你把它放在19世纪的时代背景下去讲，到底是进步还是落后，又另当别论了。
Paco,看过,还行,2020-02-10 01:05:03,2,3.5。颁奖前夕，九部奥提BP看齐，很好的一年。验证了《伯德小姐》时的判断，格蕾塔更适合非原创的好文本。行活之上作者未满的情况下，让她成为学院派未来的女性旗手未尝不可。喜欢结构的灵巧和群戏的和谐，如果有原著和其他版本的参照，说不定会觉得更好。遗憾是表达上还是处于一种附庸既有诉求的状态，都是输出，并不愿意真的讨论。
Mumu,看过,较差,2020-01-20 22:16:09,7,对不起，我喝茶不放糖……
亵渎电影,看过,还行,2020-03-08 03:26:45,5,好莱坞电影一直都是意识形态和价值观输出的工具，看这版《小妇人》的时候，这件事又吓到我了。女权主义和女性意识是好莱坞现在最主流的政治正确，不管是女导演还是男导演，都有人把这种迎合当下潮流的价值观放到故事中和角色身上。我在想，电影中的角色要不要拥有属于自己的人格，符合角色所处的时代，特别是这种名著改编的时候？我认为，一部好电影需要这么做。当导演把极强的个人意识强加到角色身上的时候，角色就成了导演的提线木偶，成了导演的意识形态输出的工具，而不再是活生生的人物，就有点让人膈应。导演确实应该有自己的表达和想法，但更应该尊重每一个角色，让角色们活在自己的世界里，每个角色都有属于自己的行为逻辑，而不是强奸所有角色的价值观，让角色都变成导演自己。这部电影的后半段拍的确实还不错，但还是越看越觉得膈应。
文西,看过,推荐,2020-01-19 16:35:41,4,改编得很不错，罗南和沃森相比实在太灵了
Mr. Infamous,看过,力荐,2020-01-11 20:41:17,6,还真是挺适合圣诞档的电影。像是倚着烧得正旺的火炉，看屋外满天飞雪，夹着粉白色的往事纷纷扬扬地飘，清冽又迷蒙地照进心尖。少时热热闹闹的光景，故意把忧愁稀释得一知半解，等四姐妹日后数算着童年的终结，有无尽的怅然，也有无垠的希冀。母亲是个很好的榜样，在她的庇护下，每个人都有选择的权利和后悔的空间，更有抖擞自己的本事。那么多困扰与伤情逐水流去，念起的，还是那些闪闪发光的记忆，叫人噙着泪也敢笑得比天还宽。改编得真微妙，四星半。（翻译至少几处不对劲，片末久违地出现贾秀琰大名）
R,看过,力荐,2019-12-26 10:13:16,11,This is so Christmassy. 我太爱罗南了。
眠去,看过,较差,2020-01-21 14:43:17,6,道服化满分？太可怕了，竟然这么多无脑吹
Helicopter,看过,力荐,2019-12-26 08:04:44,7,又哭又笑，优美动人，a strong statement in the tenderest way! Amy和母亲也很精彩。作为女性有好几段台词太戳了...“Writing things is what makes them important.” 以及服化道美呆看完恨不得马上去卷发！
饮歌,看过,力荐,2019-12-26 11:17:36,8,真的好喜欢！简直可成为今年最好看的女性电影之一，Greta实力真的不是盖的，看着一众自己喜欢的演员在一起飙戏，这真的是圣诞节给自己最好的礼物。
未时,看过,力荐,2020-01-15 10:47:39,7,大部分时候都哭过去了，大概因为看到每个女性角色都这么活泼有生机，值得世间最美好的东西，却还是要在社会大环境里如此挣扎，气哭的
巨米雨,看过,推荐,2020-01-09 12:14:53,5,罗南妹子真他妈的绝了，真的绝了，什么神仙，各位女人也太美了。当然能理解是根据原著来拍，但是结局其实还是蛮遗憾的。
斯齊佐飛力尼克,看过,推荐,2020-02-13 12:44:48,1,我比较惊讶的是，这个宣传不婚女性主义的电影居然在内地过审还打算上映（好像撤档了？（很喜欢，罗南已经连着三部电影入围奥斯卡女主角了，太厉害了！
人土土,看过,力荐,2020-02-03 00:31:19,1,Greta这次没有让我失望！首先选角就成功了一半！和小说一样感人，但结尾的处理比小说更加inspired！面对美好时光的逝去，面对惨淡成年人生活最好的办法，就是记得那些我们曾经拥有的宝贵记忆，永远记得，写下来，让它们变得更加重要，那是浸透了我们欢笑与泪水的人生。
黄小米,看过,力荐,2019-12-27 23:59:28,1,Amy大翻身的版本！
猫觅,看过,推荐,2020-01-01 05:51:16,7,我就介意一个事儿，Amy为什么比她两个姐姐都要看着老以及都老过了甜茶。
好想成为大熊猫,看过,较差,2020-01-21 19:12:09,6,由乱七八糟的素材堆积成了一部电影，并置叙事消除了剧作中一切可能的引力、绵延和沉重的时刻，每一幕都是尴尬地横亘在电影中。演员们只是导演的提线木偶，僵硬地穿梭于一个又一个场景中，麻木地念着连篇空话。很多豆友太好上当，可以无数次因为几句漂亮话就喜欢平庸的甚至是糟糕的电影。名著也有加权效果。不过这实在是一部糟糕到令人想尽快忘记的电影。
科林,看过,推荐,2020-02-14 14:06:50,3,古今对照、冷暖色调、双线叙事，剧作结构改编得睿智、聪明。开放式结尾尤赞！
Sleepkills,看过,力荐,2019-12-26 10:45:56,5,为什么有人能够拒绝甜茶！！！！！山坡上表白的时候我的心都要碎了。觉得amy选角很失败，演出充满了一种刻薄的怨气，导致我非常不能接受她最终得到了laurrie……
艾晨,看过,力荐,2020-01-22 00:47:07,3,一部美好的电影。上映后再刷。开始略觉有点呱噪，但越看越感动。除了满屏神仙颜值，还有更让人动容的三观。那些善良，那些独立，以及那些姐妹情深，和一点唏嘘，都分外迷人。
徐若风,看过,推荐,2020-03-07 21:08:11,2,整体上还是能排到本届奥斯卡BP圈里的前四。但21世纪初剧本/表演+20世纪末视听+19世纪中后期原著，各个体系间的拉扯感还是太强，相比之下就能发现阿诺德在她的《呼啸山庄》里完成得多么出色了。葛韦格如此之多、之精巧的编剧技巧是把双刃剑，A/B两面的互文大写加粗呈于观众面前，一组组关键词被打包抛出；但刻意通过双线剪辑、影调变化这些“表面”来实现，也落下和Amy一样“工整聪明但非天才”的问题，弱化南北战争时期的时代语境，几乎感受不到“战争后方”这个存在。而演员们21世纪的表演方式、言行举止，以及过多的口号，尤其Jo在Beth去世后在阁楼上喊的那番话，价值观“与时俱进”了，但也着实令人出戏、无法信服，甚至感觉处理得有点偷懒。惊喜的是与教授的爱情线被大幅删减，置换了更多Beth和Amy的人生片段引发共情，四姐妹的戏份安排漂亮匀称。
Moss大妖,看过,推荐,2020-02-14 15:01:44,3,四星半，剪辑的确有些许刻意之嫌，然而瑕不掩瑜，毕竟，还有多少人能拍出好看的、不走偏的名著新编呢？罗南和甜茶一贯地好，Florence令人惊艳地好（Greta也是挺有眼光的，能在Amy这个形象上展开女权叙事），Eliza不动声色地好——能把“best of us”的Beth演出一种通透的练达感，是需要很大的本事的。
巫眠,看过,还行,2020-01-12 07:12:20,5,初中英文课演过Amy但是没有完整读完过这部“经典”，角色也不是自己选而是被指定。小说经常被拿来重拍一下，带着时间过去更新了或调整过的一些些表达与立意。可惜小说出版后的一百好几十年，女性真正意义上的独立与自由还是显得如此难能可贵，也还得如此费劲争取才或许能实现。Amy和Meg选角有些勉强，因为当红吧。喜欢Jo在片中的衣装。
白月,看过,推荐,2020-01-10 19:21:06,7,19世纪的女性已经在思考结婚是否是人生必选项，21世纪的有些人却还在意女性是否应该远嫁。好讽刺啊。思想的进步真是要靠自己学习和努力争取来的，不然活在31世纪也白搭。
surreal park,看过,较差,2020-01-15 23:47:20,6,呵呵 如果我三周前用mubi go看可能会给高一点 但现在我只想说 还我五块钱电影票 你这个假女权预告片！
SundanceKid🌈,看过,推荐,2020-01-22 13:40:49,3,每个角色都保留了自己最诚实的个性，颇为现代的注解来看待角色。Jo不负自己地去做所有选择，重视自己身为女性能获得的洒脱，Florence Pugh对Amy的诠释也很不错，不被讨喜的位置不加掩饰地争取。而Laurie这个带着传统观念中“女性敏感”的男生，似乎爱的不是任何人，而是热忱加入到自在的马奇姐妹中。在插叙间勾勒出每个人的长成，不忽视遗憾，才让每段完满闪光
科研致富,看过,推荐,2020-02-12 19:38:54,5,为什么总觉得Amy这个演员的长相，让人喜欢不起来。明明这里的Amy是个会嫉妒会虚荣但也真实坦率理智敢爱敢恨的角色。
布莱尔女士,看过,还行,2019-12-27 10:56:45,6,名著改编也是难，但Greta参与的片子，无论导还是演，都很难保持从头至尾的观影趣味。很容易就无聊了。Emma Watson真是英国ab。。演技黑洞。。
糯木,看过,推荐,2020-01-05 23:44:55,10,西尔莎·罗南太会演了，和角色每种情境下的每种情绪都严丝合缝地相互滋养着，Jo、葛韦格、罗南像是跨越时空凝结在了这个角色体内。最触动我的段落是一句看似不起眼的台词：“我受够了他们说女人只会谈恋爱，感情是女人的全部，我真的听腻了，但我真的很寂寞”。这是一种非常容易忽略却普遍存在的刻板印象压力，想冲破刻板印象的女性为了不落入刻板印象中，承受着巨大的压力和困境，甚至连本该easy的爱情都想抵抗。这就像黑人考试时会因为害怕落入“黑人比白人笨”的刻板印象而背负压力发挥失常。所以，我也很反感每次女性电影下都有一群人指摘“这不是女权，女权该怎么样不该怎么样”，他们真的知道女权是什么吗，他们不去关心女权产生的原因和多个面向的呈现，他们只盯着抠你呈现的姿势是否规矩得体，说到底只是厌恶这些呈现，希望她们都闭麦罢了
Muto,看过,推荐,2020-01-19 02:34:26,5,出类拔萃的女性依赖平凡的妇女。伍尔夫曾在《妇女和小说》中如此触击人心地写道：只有当我们知道了寻常女人的生活状况，只有当我们考查了平常女人所可能有的生活方式和生活经验，我们才能揭示那些不寻常的女性作为作家成功或失败的原因。令人欣慰的是，我们在《小妇人》身上既看到了这种平凡，也看到了由这种平凡书写而成的伟大。葛韦格选择在如今这个“米兔”盛行的时代来翻拍这部19世纪的经典极大程度上体现了她身为一名女性创作者的敏感和洞察力。既有钱又有闲的她看到当代女性从上到下的处境相对于历史的变化似乎仅仅是——女性可以持续地写作和自由地选择丈夫。关键在于出版商和批评家仍然握有衡量她们是否拥有价值的权力和尺度。可喜的是，最终在与《理查德朱维尔的哀歌》异曲同工的辩论和谈判中，我们同样领略到了一位豪杰自信而又羞涩的风采。
Wang希岳,看过,力荐,2020-01-01 18:19:04,5,一百人女人看小妇人有一百种注意点 你是meg注重婚姻也好 你是jo也好 自我感觉重要 是beth 沉稳也罢 还是amy为了幸福不顾一切 这一切的一切都是因为你是你 希望你不仅仅是希望be loved 而是懂得什么是love
咱说,看过,力荐,2020-01-26 01:28:22,6,十分！精准地击中了我的各方面品味。我没看过原著，但完全可以判断Gerwig在改编时加入了现代意识，更加女权主义，而且我认为本片会击败《爱尔兰人》拿下奥斯卡最佳改编剧本。Bird小姐罗南塑造的独立女性形象深得我心，那个短发造型也太美了吧，Jo身上完全看不出Bird的影子，这位演员前途无量，各配角的表现相得益彰，妈妈邓恩毫无悬念地会凭借《婚姻故事》拿下奥斯卡最佳女配角。服装设计也很亮眼，时代感很强又不乏时尚性，多处户外场景毫无疑问参考了印象派一些画作的类似场景，海滩那场戏简直像是从Eugene Boudin的画里走出来的。还有配乐也是相当舒爽，看结尾字幕是给《布达佩斯大饭店》和《犬之岛》配乐的Alexandre Desplat。可惜今年奥斯卡重量级作品略多难出头，但剧本奖应该跑不掉。
Formes,看过,力荐,2019-12-21 16:27:32,4,这部片子应该叫美丽人物的美妙人生。片中展现的人物的人生都太完美了，以至于都不太真实。就算是看看新鲜吧
肖恩恩恩恩肖,看过,力荐,2019-12-26 13:44:30,10,非常好看！罗南撑起整部电影，甚至比94版的薇欧娜还要好，大概是因为她的长脸很像伍尔夫那样的女作家，所以很贴角色。有几句台词相当的戳心，“虽然我的选择和你不同，但那不代表它就不重要。”“我受够了人们说女人只适合爱情。但我现在好孤独。”“你不就没结婚吗？那是因为我有钱。”
宇小敏,看过,推荐,2020-01-27 17:56:48,3,我的个妈。这个卡司。时至今日，期间种种的人物选择，依然有超越时代的先锋性。独立自省的女性一以贯之的迷人呢。
florence,看过,较差,2020-01-12 20:11:56,5,很美的电影，但是名著终究是无聊的....而且这电影不也找的是偶像派流量明星来刷脸，在我眼里不过是爱做梦的水瓶座女孩和他的三姐妹和他们的美女邻居的爱情故事么，让某不男不女的男明星和几个四字和ABB字女星来演不是效果差不多么
资深低阶路人,看过,推荐,2020-02-18 02:07:27,1,不管老版新版，还是很惋惜Jo和Laurie，其实很配的，但年轻的Jo过于理想主义错过了。四姐妹除了屈臣氏是凑数的，其他3人都演技在线，不过Florence Pugh由于本身气质非常自信霸气，所以演最小的妹妹总显得过于成熟，婚后形象才慢慢符合她的老成
林微云,看过,力荐,2019-12-26 08:29:39,5,完美的梦幻卡司，小甜茶的劳里很少年感，罗南的乔够灵气，艾玛的大姐够美貌，最开心的事是教授这次居然是个帅小伙啊，不是个老头了（开心地暴风雨哭泣），梅姨居然是姑妈你敢想😂🤪看了这么多个电影改编版本这是我最喜欢的版本了，倒叙开头，中间现实与记忆闪回的叙事方式也比之前的平铺直叙的方式更有戏剧张力
王绛绿,看过,推荐,2020-01-31 00:55:52,3,“她们有思想，她们有灵魂和心灵，她们有雄心，也有天赋和美貌。我讨厌人们说女人只适合去爱。”100多年前的美国女性就有独立自由的人格，有勇敢坚韧的品性，且清楚自己所需笃定自己所爱，不囿于传统礼教，真好。
scilladean,看过,力荐,2019-12-25 10:07:46,10,个人真的很喜欢这部！格蕾塔还是很会讲故事，尊重原著，整体又非常流畅。我真的太爱太爱罗南了，公布卡司的时候还有点担心，但罗南真的是演活了乔！相比94版，这部让我非常惊喜的是，贝丝和艾美的戏份增加了不少，让她们的形象更立体更鲜活！作为图书公司的人，最后谈预付版税的片段真的笑疯了！PS：看到罗南和甜茶对话：我不是什么马奇小姐，我叫乔，我也不是什么劳伦斯先生，我叫劳里。简直想哭！
𝕆,看过,较差,2020-02-06 01:57:39,5,"个人非常不喜欢，改编得相当平庸，非线性叙事，对没有看过原作小说的人来说估计会感到一头雾水，有部分台词说教味十足，出现的又极其牵强。

本片从演员敲定开始，就感觉有非常强烈的违和感，即便大多数演员都是有名有姓的演技派，仍未能弥补在外形、服设、场景设计上的不足。

全片唯一惊喜的恐怕只有罗南了，开始觉得她气质清冷可能不大适合这个角色，没想到却意外契合、出彩。甜茶则验证了我先前的担心，单薄的小身板实在缺乏魅力，还莫名有点痞气。饰演小妹的Pugh，出现在本片里格格不入，和甜茶的对手戏感觉她一转身就能把人抡飞出去，既没有艺术家气质也缺乏娇俏感。至于屈臣氏，不提也罢。

以及不知道是导演问题还是剧本问题亦或是演员问题，四姐妹的每一次嬉戏打闹、争吵都像泼妇骂街，聒噪得要命。

最后，服装设计真是丑绝了。"
一刀未剪的童年,看过,力荐,2020-01-11 13:02:15,6,名著不好改编，幸好有西尔莎罗南。好电影的标准千万条，最难就是代入感。对于钢铁直男，一部女人戏，如果不是因为演技，那一定是颜。罗南从小出道，熏得浑然天成，伯德小姐堪称惊艳。所以本片，尤其出彩。跳脱了家庭伦理姐妹情深，探讨出变奏的婚恋观，还渗出点女权。应该感谢特立独行的女导演，呢喃核领衔。很早，就跟哈利波特说抱歉，那不是我的青春，却成就了赫敏，屈臣氏小姐。我记得她在UN的鼓与呼，却对色号情有独钟。她做了当时很主流的选择。不像画家的野蛮，也不像钢琴家的残念。关于绿裙与经济价值，小女子拎得清，感情的边际成本。至于甜茶，与罗南都是世家，所以演戏浑然天成，但是总觉得视线有点反差。不知太放松。还是漫不经心。在新时代，一个女人的宿命，既不是错过真爱，也不是放弃期待，可能是在个人追求与不期而遇中的平衡吧。
麦小白,看过,还行,2020-01-17 17:18:39,7,种族、性别、LGBT，好莱坞最乐此不疲的三大政治正确，真的要看吐了……
密言,看过,力荐,2020-01-28 17:36:44,6,有没有这样一种可能，Jo并没有结婚，也没有遇到那个同在一个寄宿家庭的教师，结尾那些暖色调的幸福生活只不过是Jo对于出版社老板要求的书中结尾妥协的影像化？真实的Jo可能还在享受他人不能理解的自由的同时后悔当初错过的爱情。
天马星,看过,力荐,2020-02-05 22:29:25,5,《小妇人》大概是我近半年看的最投入、最共情、最喜欢的片子，首先是其采用的双线叙事模式，七年后与七年前的生活形成互为对照互为因果的关系，整个时空错位造成的无力感一下子就出来了，而这种无力感又附着在四姐妹命运上，很难不让观众代入感怀。其二是格蕾塔在改编的过程中，将现代女性主义思想带入古典名著中，既符合原著的时代背景又反映当下的社会思潮，这才是我心目中的奥斯卡最佳影片。
F,看过,推荐,2020-01-12 03:38:32,1,how cute is this???? very cute
雨夜飞行,看过,推荐,2019-12-25 18:23:18,3,艾玛好美！服装好看！音乐好棒！演员表演也亮点多多。但是这个原著故事注定了电影不会成为爆款，女性应该更喜欢
翡冷翠的晚祷⚜,看过,推荐,2020-01-30 21:11:47,9,梅姨看着罗南，满眼都是自己二十多岁的样子。屈臣氏也终于摆脱了皱眉大法，值得表扬。冷暖滤镜区分时间线的做法非常聪明。如果能把《哈丽特》里的小乔借过来可能就完美了。
Palefire,看过,推荐,2020-01-11 15:23:59,1,观感不错，像圣诞节端上来的一大盘糖果，虽然偶尔会觉得一些剧情太甜腻了，但拆为两条时间线叙事的好处就是，那些冷色调作对比的部分中和掉了部分腻味。整体拍得像BBC的电视剧
李九弟Jody,看过,力荐,2020-01-27 13:37:54,4,"冲奥季最喜欢的一部。

“I’m sick of it and I’m so lonely.”

Jo最后的选择不是说她后悔了或者丢失了自我，她在经历了这一切后终于发现了自己喜欢什么。她没有陷于自己固有的观点并且勇敢地表达了自己的感情，这才是女性该有的态度。不是外人告诉你你要结婚所以你去结婚，而是发自内心你真正想明白自己需要什么。（鬼知道我这段话里写了多少“自己”，太艰难了——“我”不是在用不结婚来标榜“我”身为“独立女性”的门楣，“我”只是作为人类拥有选择的权利。）

后半程爆哭，家里最善良的小天使先走一步。为什么我还活着，怕是我还不够好吧。

非线性让整个作品的节奏更加灵活，青春洋溢😭台词简单但很讲究，光影和服化极好地还原了时代氛围。
什么时候我的田螺CP能演个喜剧（WA plz）。"
仿真男孩哪吒,看过,力荐,2019-12-28 01:20:11,6,这才是圣诞节该看的电影！Greta让对奥斯汀习惯翻白眼的我一散场就冲去WaterStone买书！Greta在年轻女性对理想和爱情的取舍做出了基于古典主义却更为明快、勇敢地改编，在明亮的镜头和愉悦配乐中酝酿出浓厚的来自电影的幸福感。Joe对理想的执着、女性的社会定位、婚姻的思考、以及在无常的世事面前的果决和勇敢令人动容。尤其是对甜茶的拒绝以及最后勇敢示爱，在她撕去那封写满爱意的信封时，实在不忍落泪。Ronan献上了职业生涯以来最为精彩、灵动又贴切的表演，短发的她让人想起《赎罪》，并将其他年轻演员一并甩在后面。和甜茶的嬉闹的场景赏心悦目，女鼓手也有出色表现，三个人打闹时铁憨至极。我爱这部电影，还因为我能看到我自己。
Anubis,看过,推荐,2019-12-26 15:48:28,5,Greta拍得好。Greta事业突破了。Greta还当妈了。Greta还能上国内院线。真好（Greta为中产少女准备的圣诞礼物我既没钱又不当爹跟这儿凑什么热闹，可能只是想不起上次看这么满怀善意的电影是什么时候了）
离歌笑,看过,力荐,2020-01-28 10:36:04,3,结尾太俗，不过思来想去还是给五星，这种神仙阵容和完美制作不多见。看得很舒服，流畅地展现了名著质感的同时嵌入现代精神，回忆部分我似乎看到了胶片的颗粒感？最惊喜的其实Amy的角色，没有料到前期一个任性吵闹甚至心机的妹妹，后面变得成熟坚定且有目标，愿意压抑自己的感情换全家幸福。从始至终她也没有把自己的心意说出口，无论是不能不敢还是不愿，这番隐忍都不多见。她是值得Laurie的。赞叹一下最后几分钟纸质书印刷出版的那段，对书迷来说想要循环看十遍。
春服既成舞阳侯,看过,推荐,2020-01-20 20:01:14,2,演员阵容太华丽了，可惜我就是get不到甜茶的颜，他看起来渣渣的。妹纸们的演绎各有特色，最喜欢罗南，还有梅姨姑妈。最后以婚姻为结局真是一大遗憾。
WinnieShou,看过,推荐,2020-02-04 17:59:38,0,#92ndOscar# 颁奖季第十一刷——“青春”是这一版的关键词，从汇集新生代的豪华卡司，到明亮欢快的节奏，整体更像是一部有年代设定的现代片。女导演对原著的“粉丝滤镜”很厚，着重呈现了四姐妹性格中美好的部分，甚至连第二册前后矛盾的烂俗结尾都替作者找了个客观的理由。以事件为主导的剪辑叙述方式用在经典名著上很特别，但太多的闪回和插叙让人很难不往炫技去想。几个次要人物的戏份锐减是挺遗憾的，当然罗南和甜茶的表现也对得起导演的再次信任
飞侠式拼搏,看过,推荐,2020-01-27 17:54:30,4,"故意打乱时间线，虽是现在和过去来回穿插，但全片却很流畅，并不混乱。暖色调追忆美好过去，冷色调展现现在状况。
特别是贝丝的两次卧病在床，乔的睁眼下楼，这样的剪辑方式太妙了。同时通过前后两次对比来反映贝丝的死去更能直戳内心，让人泪目。
憧憬美好爱情的梅格，最终如愿嫁给深爱着她的人。渴望成为作家的乔，拒绝被爱情困扰，一直为热爱的事业打拼。热爱弹钢琴的贝丝，温柔善良如天使，救济弱者，懂得感恩。喜欢绘画的艾米，看清金钱与婚姻，一个现实主义者。
影片展现了女性与婚姻、金钱、事业之间的困惑。既有对追随爱情的认可，也有努力挣脱由于是女性所带来的束缚，还有女性的自强。
四姐妹都有着自己的梦想与追求，走着不同的人生道路。虽然我的梦想跟你的不同，但不代表它就不重要。因为梦想没有高低贵贱之分，每个梦想都值得被尊重。"
Kiera,看过,推荐,2020-02-02 16:42:43,2,Jo和Laurie是我整个青春的意难平 / 鸟小姐的Jo深得我心 / Emma演技真让人发愁...
薛小冬,看过,推荐,2020-01-14 09:58:57,3,几十年前的金智英们。
牛腩羊耳朵,看过,还行,2020-02-06 03:40:49,7,全员现代感，服道化之外，哪里有19世纪的影子？
空地,看过,还行,2020-01-11 19:05:31,3,"【5.5】
定位是偶像浪漫爱情喜剧+圣诞档。果然和鲍姆巴赫《婚姻故事》的结构如出一辙，但本片双线叙事的功能性和目的性都过于瞩目，冷暖色调和喜悲情绪的切换虽然借助了技巧的剪辑，然而依然生硬而暴露了“呈现再破碎美好”以赚取泪点的动机，更何况演员的外形差异是虚假而毫无诚意的。元叙事并没有使结构高级、立体，只是进一步宣泄了女性独立的政治主张而削弱了角色间情感的真挚（拥抱爱情的感动和对已逝妹妹的缅怀）。
罗南继续《赎罪》，甜茶角色又名泰迪是泰日天吗？路易·加瑞尔我抱走了。"
