用户,是否看过,评分,评论时间,有用数,评论
HooChao,看过,很差,2019-07-14 15:38:40,619,戾气太重，受不了，3头身变身5头身，接受不了，不建议未成年人看
Paco,看过,还行,2019-07-18 21:41:36,257,3.5。真纯粹。虽然文本完全不是想象中的高级向，但“不认命”这个基本点在情绪释放上真是合理又张扬，放低一秒防线眼眶就红了。技术上丰富度、流畅度双高，也基本跟得上想象力，但质感依旧有欠；剧本前松后紧，在节奏和笑点设置上都有刻意之处，但整体已相当圆熟，多主题驾驭得当，去二元化也成效显著，对神话元素更深入更有机的结合野心已然初俱，完全超越《大圣归来》没任何疑问。作为后起，如果能把投机又扭捏的《银河补习班》狠狠爆掉，那也算这个暑期档唯一能给的安慰了。
芦哲峰,看过,较差,2019-09-03 10:21:04,166,脱离原著看，可以给四星，国漫的进步显而易见。但如果对比原著看，一星都不想给，《封神演义》在古典名著中并不突出，但反抗父权的哪吒却是中国古典文学里最出色的人物形象之一，与反抗君权的孙悟空、反抗科举的杜少卿、贾宝玉一道成为最有反抗精神，最神采奕奕的人物，结果却被刻画成符合社会主义和谐价值观的父慈子孝，让人呕吐。看完这个熊孩子长成孝子版的丑哪吒，还是让我们来回顾一下真正的哪吒吧：一个人在海边嬉戏，打死蛮横无理的夜叉和太子，闯下祸来。怕受连累的父亲，要杀他以绝后患。他割肉还母，剔骨还父，自刎而死。后来又起死回生，取荷藕做骨，荷叶做肉，与父亲刀剑相向，大打出手。——记住，这个牛逼到金光闪闪的人物才叫哪吒。
刘小流,看过,力荐,2019-07-13 19:12:00,325,看到顶着黑眼圈、要吃人肉的哪吒出来，感觉就全对了。 大家都知道颠覆好看，可多数颠覆改编问题在于，颠覆之后又要束手束脚，到最后干脆成了反颠覆。本片中成了魔童的哪吒，到最后同样没办法颠覆到底，但本片优秀在角色的转变遵循着最质朴的感情线——它是哪吒在人群中艰难的自我认知，也是哪吒父子的若即若离，它完全像极了多数父子关系模式中的对抗、理解与守护。 让哪吒只是想不怂地活出个人样，便也不用到最后对人群不会消散的偏见选择性装瞎，更不用去印证百姓值得守护。这气质，真不多见。
恶猫的步调,看过,推荐,2019-07-17 22:42:39,127,用周星驰的元素做中国式的幻想喜剧3DCG动画电影，这样的模板，确实是个可复刻的方向……
谋杀游戏机,看过,推荐,2019-07-13 15:15:45,153,光线点映。冷不防看第一支预告确实有点挑战审美，不过看完就会完全爱上这个古灵精怪的混世小魔王，是当下流行的丧燃款。外表邪魅狂狷烟熏妆，内心是个单纯善良的小孩，好面子装酷很可爱。饺子是学医的，一点点自学成动画导演，了不起。制片人说这片并没有花很多钱，请不起一流特效公司，就找了一堆二流三流小公司磕了好几年。画面比大圣精细，前半段笑点密集，哪吒无敌破坏王状态、四个人追逐打斗长镜头很精彩，密码指纹解锁、坐骑放映机猪、山河社稷图、指点江山笔、三维弹球有很想象力。父爱、母爱、师恩、和基友敖丙亦敌亦友等人物关系也都刻画得比较充分。哪吒要拍成三部曲，明年还有姜子牙，非常期待上古版复联了！
西风独自凉,看过,很差,2019-07-27 08:40:13,162,华夏是孝道文化，但哪吒闹海是我的最爱：骨肉还给你，人格、精神永远独立。任何文化唯有保持对峙的紧张状态，才有可能革新、前进，歌颂父权是什么鬼？这不是我的哪吒，这是向钱看的辣鸡，负分滚粗
应用层协议,看过,很差,2019-07-27 01:25:22,176,我求求你们睁开眼睛划拉一下这片子铺设的都是什么笑料：形体羞辱、生硬的方言梗和口吃梗、屎尿屁和排泄物笑料、络腮胡娘娘腔、网络流行语以及港式无厘头杂糅，我实在分不清它在风格上是更接近春晚小品还是王晶、黄百鸣们的陈年港式大杂烩，或许兼而有之吧。没人说过哪吒的文本就不能做喜剧化处理，但影片实际呈现的又是什么趣味？叙事、表意、情感的传达，没一样不是浅表而庸俗，所有重要的信息、情绪全都要用嘴吼出来，而配音的表演质量又基本维持在国产古偶剧的中下游水准，尤其敖丙，活脱脱的3D版杨洋。这么个玩意如今票房口碑双线飘红，更有所谓“国漫之光”的桂冠加持，大概也只能说明，我们的观众对于一部动画电影最普遍的定位和期待，也就是这副样子。
竹顶针,看过,2019-07-26 22:56:27, ,80,前半段尴尬，后半段行。元始天尊的镜头很少，但觉得他的动作设计是最漂亮的。
文森Vincent,看过,较差,2019-07-27 15:56:29,104,这片子有丝毫细节可言吗？★★
不良生,看过,还行,2019-08-03 10:32:41,84,人们总是夹紧双腿正襟危坐对电影里的异类奉若为偶像为图腾为英雄，却拍拍屁股走出影院后对身边的异类避之不及铲除剿灭泯然众人。
TimberNord,看过,推荐,2019-07-30 23:21:02,42,人物设计父母的那个眼睛，有点让人发毛！反派师傅那个造型好像木兰里面那个太监哦！动作设计好棒好棒！最后高潮部分有一点点的拖沓，不过整体真的很让人惊喜了！我们小县城的电影院里男女老少哭得稀里哗啦的，没办法我们乡下人就是这么sentimental..... 最后，真的，好希望，自己小时候，学会，踢毽子，啊！可惜很遗憾我点开的是跳牛皮筋的科技树，后悔！
咱说,看过,推荐,2019-07-28 22:16:57,46,"可圈可点，可圈可点。
看的时候会默认四十年前的经典《哪吒闹海》的剧情走向，看着看着发现本片完全没有照搬原来的故事，而是完完全全讲了一个新故事，并且不再是个人英雄独角戏，而是成功塑造了四个主要角色，这一点太赞了。而要批评的则是开篇半小时打诨插科的小把戏太多了，可这毕竟是个叙事性的神话正剧，不是《马达加斯加》或者《玩具总动员》，所以分全扣在这里。另外，技术上还有待赶英超美。
顺便看到有人拿《哪吒闹海》对比，认为本片不如旧作的，我必须指出一个基本事实：《哪吒闹海》没有传说中那么好。它是文革结束后美影厂赶工出来的作品，技术上已经有各种不足；更致命的是它跟那个时代的很多电影一样，带着过度的政治隐喻，四海龙王就是四人帮，当无论左还是右的意识形态的灌输盖过了故事本身时，就很难做出好作品了。【佛永润广正佳】"
曾经的可以,看过,较差,2019-07-19 20:50:57,158,一个偏心的老板，一个不靠谱的师傅，一个溺爱过分的母亲，一个忘恩负义的父亲，一个专职于打砸抢凭天生神力欺负别人还抱怨自己没朋友的官二代，一个将父辈几代人全部心血毁于一旦而只顾交朋友的太极爱好者，而以上这些通通是正面人物，老龙王最可悲，申公豹最努力，而两个人的下场却都不是很好。对，这就是这部电影的全部，你可以说他画面好，你可以说他故事解构完成度高，但是你要说他三观正，却难以承认。
文刀大土申,看过,推荐,2019-07-20 20:27:36,76,二刷完毕，确定是我本月甚至今年的惊喜之作。妇孺皆知的“哪吒”神话传说在这里被重新解构，整体的故事完成度很高，这很难能可贵，辅以更具观赏性的喜剧元素，让整部片子的娱乐观赏性提升不少。
涛戈戈,看过,很差,2019-07-29 00:43:06,221,如果我们国产影片的对白台词继续这样低级趣味的尴尬下去；如果我们树立的国产男孩形象再继续走这种小大人、没教养、我最牛逼、目中无人的路线；如果我们继续用今天影视圈的品位和文化底蕴糟践神话和历史人物，那么电影院有一天也会成为工体，成为一个不能带孩子沾染的地方。
纳兰风澈,看过,力荐,2019-07-19 13:54:46,151,很像1970年之后的中国威胁论（魔童）、89年联合国制裁（关到死）、2001入世腾飞（当妖怪给他们瞧瞧） 和 2018年的中美贸易摩擦、华为事件（若命运不公斗到底）！2019最强国漫没有之一！！！
格里高尔,看过,2019-07-28 09:27:17, ,110,"看了预告片，感到厌恶，作为反父权的偶像，居然被编排出""这是爹教会我的道理""这种台词，这还能看吗？"
陌生的天花板,看过,较差,2019-07-20 19:33:42,150,不好看，不要浪费时间。画面制作再精美，也只是表现形式。国内不会再有描述人性的好作品了，政治干预太严重。原本对天地君亲师的反叛，变成了亲情友情包围下对命运的挣扎。
派大星,看过,很差,2019-07-21 19:55:32,145,被骂也要说，不好看。尴尬的故事，刺耳的配音。台词反复说教消除偏见，电影里又处处充满用偏见构成的低俗笑点。哪吒发怒打砸抢烧是因为受到偏见不开心，无辜受害的百姓就是一堆充满偏见的愚民。也是呢，愚民们你们只是失去了家，哪吒可是受到了偏见呢🙃因为敖丙加一星
染井吉野,看过,较差,2019-07-19 14:22:03,302,看预告时，我以为丑是最大的雷点；看完电影，丑是最无关紧要的ooc。这个故事和哪吒毫无关系，那个小混混我也绝对不认。
FORMLESS,看过,很差,2019-07-27 11:41:06,259,看片前：“我倒要看看这么丑的哪吒到底有多好看“，看完：？？？即使他是所谓的国漫希望我也要从我的个人审美来进行客观公正的评价，而不是一味的夸大说这是一个怎么样的进步。我并不认为这是一部优秀的作品，虽然这对于国漫来说可能的确是难得一见的片子，我承认片中的美术、特效以及配乐都还不错，是电影工业化上的进步，故事结构世界体系比较完整，但是于此同时粗俗油腻的对白台词让我无法忍受，哪吒的人物塑造过于刻意做作，穿插的搞笑桥段简直宛若智障疯狂出戏，很多转折和过度过于牵强，凭借着快节奏的转场硬性煽情，色彩饱和艳俗的让我怀疑人生，如果说这种滥情且廉价毫无文学素养的剧本可以代表国漫的希望，那真的挺绝望的。因为这部片子符合当下语境的快餐和刺激，你不需要动脑，这种叙事结构以及一句“我命由你不由天”和鸡汤文有什么区别？？
大聪看电影,看过,力荐,2019-07-28 20:41:10,56,无疑，这是今年暑期唯一的爆款+黑马。 哪吒和敖丙的友谊，努力过，彼此成就过，此情有憾，然无对错，往后各生欢喜。哪吒和父母之间，同行半路，一别两宽，余生漫漫，依然亲情守候。
[已注销],看过,很差,2019-07-24 00:27:23,243,都已经改的这么面目全非了，为什么还要叫哪吒呢，猴子热度蹭完了蹭孩子？
禁闭岛,看过,很差,2019-07-21 18:06:20,202,只说问题。1.为什么哪吒是三子，但整部电影完全没有交待老大老二。2.为什么影片充斥着娘娘腔、结巴、肥胖、放屁等恶趣味？3.为什么人物设定脸谱化，把申公豹做成丑角？4.李靖为什么当面拆穿自己的救命恩人是龙族？5.真心没觉得魔丸比灵珠坏到哪里去。倒是敖丙后半截人设前后矛盾。整部电影人物台词生硬、剧情衔接不流畅，人物表情僵硬、台词浮夸，动画片就可以没有“演技”？总结：完全没办法和大圣归来比。
哈哈哈哈哈,看过,很差,2019-07-21 06:36:40,226,屁屁翔受公关稿蛊惑早早买了票 拉我去感受“国漫崛起”    看完我就他妈回头给大鱼海棠改成五星。这都啥几把花里胡哨的 国漫格局越来越小  我咋觉得他妈外国人都要比导演明白哪吒这个IP的内核      只想讨好观众 难成大器
Peter Cat,看过,推荐,2019-07-30 02:26:42,42,三幕设计和人物刻画比这几年漫威好看多了，完全是可以卖到全世界商业片。既然是就着好莱坞做的，我们就用好莱坞标准来评。
麦耳。,看过,还行,2019-07-26 23:29:04,122,虽然这个故事一直用最大的声音吼着“我命由我不由天”，但我并不觉得这个动画本身有挣脱某种“枷锁”。
琉球,看过,较差,2019-07-21 10:39:52,223,哪吒真的一点都不讨喜，就算如此李靖夫妇还是对他爱的愿意为了他去死，啧啧啧，也不知道想要表达什么。就算后期要成为英雄需要反差也不至于把他设定成这样吧…还有，哪吒不是打死了敖丙还抽了他的龙筋么，这里咋还成cp了...另，哪吒配音真的生理性不适
尼尼尼奥,看过,较差,2019-07-25 01:22:48,210,电影交流会上一派喜气洋洋的氛围。导演说让这部电影成为国漫崛起的代表，而我觉得最多凑个国漫复兴，血统不纯何谓“国漫”？另外只有我一个人觉得电影三观扭曲吗？主角形象另说，台词轻浮，情节丑恶低下：百姓因恐惧哪吒装死跳进真棺材，逝者横尸大街还抢人家符咒？？放屁没完没了还要反派没完没了吸？？娘炮和残疾人也能没完没了搞笑？这部电影我果断不能买单。
不脱,看过,还行,2019-08-04 00:52:37,84,“我命由我不由天，是魔是仙，我自己決定！”那么，申公豹、敖丙和忍辱负重数千年的妖龙们为什么不自己决定？太乙不必为贪杯误事负责，难道不是因为被师父钦点了“仙命”？一个官二代把整个陈塘关搅得天翻地覆，就为了找个自我认同？！哪吒到底自己决定了什么：仅仅是不理睬“白痴们”说什么吗？我不觉得哪吒故事就一定要弑父，事实上封神演义就把西游记里反抗性的剔骨析肉改写为孝道动机，后人当然可以继续改。可这种改动太说明问题了：当父权家庭悲剧被改成了中产育儿传说，当欺男霸女的龙王三太子被改成温顺英俊的悲剧少年，当活在神仙们欺凌下的无辜老百姓被改成了不断误解官二代的“白痴们”，你真的可以无动于衷吗？片子当然好看，简直堪称享受，但真正可怕的不就是这样的叙事正变得好看且享受吗？
小斑,看过,推荐,2019-07-29 18:44:32,44,原版的哪吒是最道系的神话人物——不受半点委屈不着半点羁绊，宁可剃骨削肉也不违本心。其间之血腥极端背伦，同他清纯稚弱的外貌形成极致对照，在封神榜一众妖仙之中也是最cult的。当然，这种无君无父的故事现在不许拍了。然而鬼娃恰奇的脸和“我命由我不由天”的正能量并不能补足莲蓬里的窟窿。说好听是符合流行，说难听就是俗气。跟我记忆里的哪吒落差未免太大。感觉是用他的身世设定讲了个别人的故事。好在故事本身，除去个别屎尿屁掏裤裆的梗低级且不知所谓之外，整体还是流畅的。制作也非常用心。远高出了国产动画的平均线。
万里独行甄志丙,看过,推荐,2019-07-27 11:41:12,103,有些人一谈中国电影就扯立意扯逻辑，谈漫威的时候标准就降到爆米花电影。
Ozymandias,看过,很差,2019-07-22 09:42:15,227,戏说不是胡说，改变不是乱编。求求你别用哪吒好么？人物轮廓别一个个长的像个白皮猪猡好么？
水怪,看过,还行,2019-07-28 09:30:24,122,无因的反叛，对着空气和闪电的怒吼。
[已注销],看过,较差,2019-07-24 13:18:55,225,戏说不是胡说
Grey与時光機,看过,还行,2019-07-21 08:14:10,231,有些梗，真的蛮low的…
子文东,看过,推荐,2019-07-19 20:28:50,78,非常完美了，角色的设定和特效终于完全达到了国际水准，对情节的改编也很合理，无疑值得赞叹，强烈推荐去电影院看。但缺点也很明显，就在于这巧妙的改编本身，因为它最终完全消解了哪吒作为一名逆子英雄的强烈悲剧性，他终于还是被驯服于“伦理”了，所以这又真的是一个“哪吒”的故事吗？不，这只是一个正能量统御天地的故事。
丁一,看过,推荐,2019-07-18 22:45:54,54,少年的你，有个小小的愿望，愿风雨云中，刀背藏身，一秒钟行八百里，刺破六欲天
开府仪同三尸,看过,还行,2019-08-03 22:38:21,60,"1、制作是精良的，电影工业是有长进的，
2、剧本的内核是媚俗的。阉割了“削肉还母，剔骨还父”的反叛精神，替换成“父慈子孝”、”用爱挨雷劈“的”正能量叙事“。这样一来，哪吒已经不是哪吒，而是一位成功接受思想改造的优秀少先队员。
3、对白大多是用段子堆砌起来的，未免单薄。致敬星爷的那部分也略显刻意。
4、看来”空手接白刃“已成为李靖的默认技能。
5、李夫人管哪吒叫”吒儿“，置金吒、木吒于何地？应该管哪吒叫”哪儿“……
P.S. 温馨提示一下：最后一个彩蛋不必等。"
Fishrainy,看过,很差,2019-07-24 12:51:07,199,请记住动画片本质是给孩子看的，这部片走歪了
鬼腳七,看过,还行,2019-07-23 20:19:06,99,制作ok啦，故事这么改也不是不行，反正也不敢照着原本拍。改编的重点是把反抗对象抽象化，不反体制只反命运，最后落到“做自己”，这其实是妥协。虽然能理解，但也是妥协。本质上，没有剔骨割肉和重塑肉身这一破一立的哪吒，是没有意义的。要看身为异类如何自我认同，不如看X战警啊。
滿神的異教徒,看过,很差,2019-07-31 12:09:41,184,周星驰式幽默是将搞笑段子甚至金句穿插在它注定应该属于的地方，而不是那样毫无章法的堆砌和滥用，网络用语和段子的大量使用削弱了原本古代背景的合理性，是一种极其讨巧的心思，打着迎合大众的恶趣味来达到现象级作品的目的，忽视了一个作品应该有的那些基本要求，这是对自己和对观众双方的不负责。
哼哼.floweray,看过,还行,2019-07-30 17:54:32,102,"不行，这次我要站在你们大多数的对立面了。
优点固然明显，例如绘图设计啊，剧本完成度啊。
但是，较点真，粗鄙的笑点和混淆的设定，特别是最后老百姓们那一跪还是没有超脱出君君臣臣，父父子子的纲常。
我觉得我们喜欢孙悟空，哪吒这类神话人物且乐此不疲的改编，很大程度上是弥补了“叛逆”“犯上”“弑父”在现实中无法践行的心理诉求。
但除了寥寥这几个，还有谁呢？"
SydneyCarton,看过,还行,2019-07-21 17:50:07,146,真是过誉啊，技术和预算都比《大圣归来》高了不少，但缺了《大圣》最成功的那一股劲儿。谁也不敢得罪，又把故事做得太复杂，一口气出不来。如果能爆，也只能归功于这个撤片档实在没片看吧。
皮革业,看过,还行,2019-07-27 21:26:13,106,喜剧部分全程滥梗，角色设定也接受无能，制作完成度确实可以，基本抵消。观感其实跟银河差不多，审美相当，只是方向不同。
张天翼,看过,还行,2019-10-14 11:31:48,28,故事架子和人设不就是小鱼儿与花无缺吗？敖丙亮相的镜头，全程代入的是花无缺。这片是国漫史上一个进步，这是无疑的，但就是觉得特别可惜，特别可惜，特别可惜，这个魔丸灵珠转世成两个小孩的故事，主角其实跟“哪吒”一点关系没有，随便叫他小明小刚都行。但他占了这个名头和躯壳，把那个闪耀着万丈悲剧光辉的哪吒的灵魂挤走了。好烦“做你自己”的鸡汤套路。
UrthónaD'Mors,看过,还行,2019-07-29 11:42:15,48,命不由天的概念是好的…但还是有瑕疵太接地气了还有这给孩子看真的好吗？妥妥培养出毁天灭地型熊孩子
邓安庆,看过,推荐,2019-07-21 21:18:32,59,很成熟很好看的作品啊。美术，制作，人物塑造我都很喜欢。
zhang 2nd,看过,力荐,2019-07-14 17:36:55,131,做预告片的人可以开除了。以前看电影的时候，很激动，眼里含泪打转。这一次，我靠，眼泪流到脖子那儿了，没赶上截住。不过这片也有几段很差的，瑕不掩瑜
肖恩恩恩恩肖,看过,2019-07-21 18:02:05, ,48,李靖还蛮🉑️的……
汝就做吾的犬吧,看过,较差,2019-07-31 16:23:12,83,确实这代技术团队比《大圣归来》进步了不少，但是这片除了建模技术和配音演员很敬业就真的没啥了，大段大段堆出戏的流行元素，表达的思想都是喊口号一样直白、反复的摆在台面上强调，角色性格全都是为了迎合那些“看个热闹”的观众在耍帅、卖惨，如果接下来要拍《封神榜》的续作还请换个导演和编剧吧，我不抵触改动，但我打心底里不喜欢为了迎合、为了时尚、为了“热闹”的这种改动，《大圣归来》给中国电影动画开了个好头，我不想此之后的动画又倒退回以前那样“只要看个开心就好”
小四川,看过,较差,2019-07-28 04:27:35,157,皮相做的还不错，观感体验也还行，但是依然没有真正吸引人的内核。动漫最吸引人的东西恰恰缺席了。
眠去,看过,推荐,2019-07-21 18:47:23,33,我命由人不由天，谁不会为之泪奔呢
万万,看过,还行,2019-07-22 21:35:22,165,中二你就好好中二吧，非得加那些低级笑料干吗呢
壹安²,看过,力荐,2019-07-20 22:25:20,74,终于打破了《大圣》《白蛇》拘泥于“为国风而国风”的短板，硬件条件满足的情况下专注于塑造人物性格和“逆天改命”的全民情绪点，是近几年《封神》IP改编最满意的一次，《悟空传》请你过来看看人家是怎么拍的。另外哪吒身上看到了漩涡鸣人的影子，不知饺子导演是否也是《火影》迷呢？
舫原,看过,较差,2019-07-20 16:57:46,221,国漫的通病 就是不能好好讲一个故事
千鸟欢喜天,看过,较差,2019-08-05 09:39:46,85,特别难过，如果是普通的动画片做成这样，肯定给五星的了，可惜是哪吒。哪吒是非常罕见的反抗君权父权的古典题材，现在突然又变成歌颂父权（爸爸瞒着你做了XX实际是为了你好）的东西，彷佛心底的一颗明珠被挖出来打扮得花枝招展再放点屎屁尿去接客一样。我能明白当年悲壮震撼的哪吒脑海不可能再重制上映，即使上映了也会被父母投诉到死，只是。。。单纯很难过而已。
晚不安,看过,还行,2019-08-02 03:22:36,34,又一部好设定、烂剧本的国漫典型，长板效应在暑期档再次戳中了观众痛点——《哪吒》的剧作缺陷和胜利曲线几乎和《大圣归来》如出一辙。讲的是逆天改命和打破成见，中式超级英雄的反叛内核总能和时代情绪呼应。把全副精力都放在视效和燃点上，可幽默感是尴尬且失效的，故事细节和转折也难以推敲，从而让亲情与友情的元素变得非常羸弱。回想这些年的国漫爆款，独树一帜的还数《大护法》。
肖浑,看过,推荐,2019-07-28 21:45:08,40,技术优秀，部分细节精彩，但故事整体并没有打动我，外部堆砌了太多花里胡哨的元素，偏偏主角自身的成长变化不够，亲子和友谊两段重要关系竟然都是靠反反复复踢毽子传达，“哪吒闹海”成“哪吒为毽狂”了。
喵老师2333,看过,还行,2019-07-23 22:43:18,149,让人物智商下线来推动剧情是最低级的剧作方式。这个故事就是靠着犯蠢来推动剧情的，浪费了有趣的创意和设定。就算最后口号喊得再响亮也盖不住空洞的故事。导演说为了避免反派脸谱化做了很多设定，恰恰最大的反派陈塘百姓是最脸谱的，跟银河一个德行，群众就是恶的化身。
Ou,看过,还行,2019-08-03 15:56:18,37,分镜和大概念都挺漂亮的。比较可惜的是，最关键的地方被“两年后”给略过去了。哪吒本应自觉触摸自己的魔丸/灵珠两面性，形成自己人格。现在变成了指哪打哪的无名火-小粉红。魔格由何而来？谁给了哪吒那样一把声音？贴了傀儡符的巫毒娃娃？因为人格建构的缺乏，电影最后成了一场大型祈雨祭祀。现象中小粉红和大冰蓝的合一什么时候才能实现？
Eureka A.O.,看过,还行,2019-07-20 11:29:18,92,精致，也抓人，但观感微妙。迪士尼拍出这个可以给五星，中国人不行，中国人知道哪吒到底是怎么回事，不管怎么感人，哪吒能给爹学背书吗？
严荼,看过,力荐,2019-07-24 00:19:12,55,"身份认同长久以来被父权社会描述成无病呻吟的小事，不成体统的歪道；从前的哪吒们，动仄削骨还父削肉还母，投胎再造是他们逃离家庭歧视和社会指摘重获自由的唯一方法；

如果明天，我们每个人都可能是被主流价值观霸凌的没有三头六臂的哪吒；那么今天，我们还要不要作嘲笑一切“怪物”的庸人，镇压一切“妖孽”的玲珑塔呢？"
大头绿豆,看过,力荐,2019-07-26 14:55:25,54,此评价代表一位刚陪一位沉迷西游记数月的五龄童看完电影的老父亲的感受。孩子笑得开心，为父老泪纵横。
渡边,看过,还行,2019-07-26 23:21:14,101,优点是故事节奏和画面都算流畅吧，但技术上并未看到比《大圣》有什么进步，成熟的商业动画吧，影院里的小孩子都看得很开心。为讨好大众难免有些媚俗，屎尿屁网络用语，卖基中二燃加感恩父母？最遗憾的还是改掉哪吒的死法吧，如果没有剔骨还父割肉还母，那用哪吒这个形象有什么必要吗？请蛮吉回来不就好了？
小刘,看过,2019-07-21 08:59:01, ,32,虽然这部电影的本意不在此，可是李靖和哪吒之间改成了和谐美满的父子关系，这故事原有的基调差不多就等于是毁了——当然，你可以说，就是想走出老版那种阴沉基调讲一个全新的美式的对抗众人刻板偏见的青春成长电影。（但是西皮还是可以磕一磕
张春[阿卡纳],看过,力荐,2019-07-21 17:37:12,31,十星！！！！都去看好吗！！！！！！（喊到破音！！！）
仲曰,看过,推荐,2019-07-19 23:48:48,31,熊孩子恐惧症患者慎入
隔壁山田大王,看过,推荐,2019-07-23 21:02:07,30,技术完美。但我觉得“哪吒”是一个“我不要”“还给你”的人物，而不是吒儿这样和解、回归、圆满的角色……
過期罐頭,看过,还行,2019-07-28 03:04:11,113,网络段子对本片的伤害是巨大的，除此之外，这片到底想说啥呢。
艾晨,看过,推荐,2019-07-21 20:40:47,17,三星，前半段三星，后半段四星。
红豆♥,看过,力荐,2019-08-02 00:45:58,27,敖丙好帅好苏啊……我对这种类型的男二简直无法抵抗……
Heattech小伙,看过,推荐,2019-07-27 23:54:30,31,在重庆的影院 人们随着太乙真人的四川普通话哈哈大笑  这样就很好啦   （当然我还是更喜欢经典版本的哪吒  那才是“我不连累你”和“不认命”的真正模样 在我心里 哪吒和大圣是比哈姆雷特还伟大的悲剧形象
托尼·王大拿,看过,推荐,2019-08-10 17:21:44,17,避重就轻间完成了从“父母皆祸害”到“历史进程靠个人奋斗”的温和改良，将哪吒原有的玉石俱焚般的刚烈变成了更符合广泛受众的取向；广泛地吸取了欧美动画长片的剧作模式和无厘头的幽默节点设置，大量的小聪明聚合体。
每日可爱二百人,看过,推荐,2019-07-28 19:56:57,22,好看，技术过关。但可以挖掘的深度没挖够，哪吒有点浅，同样要承受孤独与命运不公的敖丙也刻画得有点浅。而且太像是日本或者美国（更像美国）电影了，跟《功夫熊猫》或《花木兰》似的，中国元素只是点缀，而所有的国仇家恨悲剧宿命都化为了个人成长。个人成长没什么不好，只是看多了有点无聊。
草威,看过,推荐,2019-07-27 22:22:15,20,故事讲得很出彩，实现得也很好。但有一些对白好像刻意的降低了品质感，我觉得不必要。总之加油。
文森特九六,看过,还行,2019-08-01 21:55:02,28,咱也不敢说，咱也不敢问
摸三,看过,还行,2019-08-11 23:48:38,25,抛却一切成见，心平气和观看本片，非常负责任地说一句，真的难看
巴乌,看过,较差,2019-07-28 15:43:58,77,我猜很多女性一定不喜欢这个形象，老少咸宜也谈不上，这哪吒的口儿也太脏了！哪吒他妈就是一大傻子，他爹就是二傻子，太乙就是三傻子，当传统内核被所谓的“好莱坞式亲情友情”消解了，也就不是中国的哪吒了。声音呈现非常廉价，全片毫无想象力，甚至怀疑自己在看真人电影。ps龙宫的设定不错。
埃莉,看过,2020-02-22 23:00:31, ,0,虽然有期待，但是，看了下评论，竟然是个备受双亲眷爱的哪吒……一种一拳打到棉花的茫然感，《哪吒闹海》过去40年之际推出的这部片，是出于商业目的走捷径颠覆这个古典形象，还是畏惧了神话母本里深藏的那些尖锐的痛？往好处想，大圣归来的也不是那只不减狂骄的猴子，但哪吒的核心部分有着不容简化的矛盾：剔骨剜肉，红莲复生，全还给你，不连累你——这不是一段可以团圆的关系，这不是一个有所周全的故事。哪吒两个字背后有深切刻骨的仇恨，是一个原始天真的自由个体，对加诸其身的不公不义欺骗背弃，予不可挽回的自戮——故事里还有莲藕化身，可是我们都知道，那不是他，再没有他。
千寻亿选,看过,还行,2019-07-28 21:41:52,68,千言万语汇成三个字：看不惯
Cosine 万一,看过,力荐,2019-07-14 17:25:15,63,太棒了👏有智商 有逻辑 有意思 希望票房大爆！改编的颠覆又相当合理，冲突和感情都不平面，感觉很多部分有漫威的影子。
你看起来很好吃,看过,还行,2019-07-21 01:56:08,104,国漫就剧情逻辑是硬伤啊，也不讲科学。
隔壁LEO在唱歌,看过,还行,2019-07-27 16:33:41,30,犯了和陈凯歌版赵氏孤儿一个毛病，把原著里最激烈的人性冲突给剔除了。
熊阿姨,看过,2019-10-19 17:32:32, ,12,看了22分钟受不了笑点关了
Ada🧣Wong💋💍,看过,推荐,2019-09-07 01:49:23,11,还行吧，作为最后一批豆瓣观看了本片的观众，谈谈这部电影优点缺点，本电影最大的优点就是颠覆，颠覆以前所有神话故事和电视剧的人物形象，以前的国产剧讲究好人没理由的好，坏人没理由的坏，这部看完给我最大的感触是敖丙反而是全片最正常的人？一个有血有肉的高富帅，敖丙拿的不是小龙女的剧本吗？缺点也很明显，主角一家很欠揍，哪吒有点像戴着大金链的东北小混混，没脑子、喜欢讲义气、爱面子、别人说啥他信啥，一言不合就干架，自暴自弃的病秧子。而哪吒的父亲本片感觉非常的阴森诡异，表面上正人君子作风，实际一股搅屎棍的作用。太乙真人则成了猪八戒人设，总之猪八戒什么性格无缝对接就完事了，申公豹则成了屌丝逆袭遇到社会不公的悲情人物。我看完一度怀疑这部电影的真正主角是敖丙！另外的缺点是笑点太尴尬，求国产动画不要再追求屎尿屁了。
無 念。,看过,推荐,2019-07-17 22:57:54,38,戏说不是胡说，改编不是乱编。动作打斗行云流水一气呵成，技术层面也几乎无可挑剔，最主要的是这次的故事比之前的几部国产动漫都扎实了不少，没有糊弄观众。对权利的解构和重塑，阴阳善恶双生双克的设定，以及对“宿命论”的彻底颠覆，这跟《悟空传》里的空喊口号又不一样，笑点燃点都抛得恰到好处，对于人物性格和神态的塑造也十分得体且合乎情境。很乐于见到华语电影人/动画人对“封神”这个奇幻大IP下手，恭喜彩条屋终于硬气了一回。三星半，加半星鼓励。
静心阁亦疗伤,看过,较差,2019-07-20 09:02:44,145,这个…怎么说就是可能更符合00后的审美，对老年人不太友好，对弱化的母子线有些遗憾。
